State: PRELAUNCH, Time: 1833.62s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.19), Accel: (-0.01, 0.00, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.64s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.19), Accel: (-0.01, 0.01, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.66s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.19), Accel: (-0.01, 0.01, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.68s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.68, 54.19), Accel: (-0.00, 0.00, -0.01), Alt: 2.77m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.69s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.68, 54.19), Accel: (-0.00, 0.00, -0.01), Alt: 2.73m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.72s, Lat: 0.000000, Lon: 0.000000, Euler: (179.54, 2.68, 54.19), Accel: (0.00, -0.00, -0.01), Alt: 2.73m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.73s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.68, 54.19), Accel: (0.01, -0.00, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.75s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.72m, P: 1004.09hPa
State: PRELAUNCH, Time: 1833.77s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.72m, P: 1004.09hPa
State: PRELAUNCH, Time: 1833.79s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.79m, P: 1004.08hPa
State: PRELAUNCH, Time: 1833.80s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.19), Accel: (0.00, -0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1833.83s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.19), Accel: (0.00, -0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1833.85s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.19), Accel: (-0.00, 0.01, -0.01), Alt: 2.86m, P: 1004.07hPa
State: PRELAUNCH, Time: 1833.87s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.19), Accel: (-0.00, 0.01, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1833.89s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.19), Accel: (-0.01, 0.01, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1833.91s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.19), Accel: (-0.01, 0.01, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1833.93s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.68, 54.19), Accel: (-0.00, -0.00, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1833.94s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.68, 54.19), Accel: (-0.00, -0.00, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1833.96s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.19), Accel: (0.00, -0.00, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1833.98s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.87m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.00s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.93m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.02s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.68, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.93m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.04s, Lat: 0.000000, Lon: 0.000000, Euler: (179.48, 2.68, 54.19), Accel: (0.00, -0.00, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.05s, Lat: 0.000000, Lon: 0.000000, Euler: (179.48, 2.68, 54.19), Accel: (-0.00, 0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.08s, Lat: 0.000000, Lon: 0.000000, Euler: (179.48, 2.68, 54.19), Accel: (-0.01, 0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.09s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.68, 54.19), Accel: (-0.01, 0.00, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.11s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.19), Accel: (-0.02, 0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.13s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.19), Accel: (-0.01, 0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1834.15s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.19), Accel: (-0.00, 0.00, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.16s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.19), Accel: (0.00, 0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.18s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.19), Accel: (0.00, -0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.20s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.19), Accel: (0.01, -0.00, -0.01), Alt: 2.84m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.22s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.68, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.85m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.24s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.68, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.85m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.26s, Lat: 0.000000, Lon: 0.000000, Euler: (179.48, 2.68, 54.19), Accel: (-0.00, -0.00, -0.01), Alt: 2.83m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.27s, Lat: 0.000000, Lon: 0.000000, Euler: (179.48, 2.68, 54.19), Accel: (-0.01, -0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.30s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.20), Accel: (-0.01, 0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.31s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.70, 54.21), Accel: (-0.01, 0.00, -0.01), Alt: 2.77m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.33s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.70, 54.21), Accel: (-0.01, 0.00, -0.01), Alt: 2.84m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.35s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.70, 54.21), Accel: (-0.01, 0.01, -0.01), Alt: 2.84m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.37s, Lat: 0.000000, Lon: 0.000000, Euler: (179.54, 2.69, 54.21), Accel: (0.00, 0.00, -0.01), Alt: 2.83m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.38s, Lat: 0.000000, Lon: 0.000000, Euler: (179.54, 2.69, 54.21), Accel: (0.01, 0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.40s, Lat: 0.000000, Lon: 0.000000, Euler: (179.54, 2.68, 54.21), Accel: (0.01, -0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.42s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.21), Accel: (0.01, -0.01, -0.01), Alt: 2.77m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.44s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.21), Accel: (0.01, -0.01, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.46s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.68, 54.21), Accel: (0.01, -0.01, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.48s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.20), Accel: (0.00, -0.01, -0.01), Alt: 2.73m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.49s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.20), Accel: (-0.00, 0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.52s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.20), Accel: (-0.01, 0.01, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.53s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.19), Accel: (-0.00, 0.01, -0.01), Alt: 2.84m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.55s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.68, 54.19), Accel: (-0.01, 0.01, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.57s, Lat: 0.000000, Lon: 0.000000, Euler: (179.54, 2.68, 54.19), Accel: (-0.01, 0.01, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.59s, Lat: 0.000000, Lon: 0.000000, Euler: (179.55, 2.68, 54.19), Accel: (-0.00, -0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.60s, Lat: 0.000000, Lon: 0.000000, Euler: (179.55, 2.68, 54.19), Accel: (0.00, -0.01, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.62s, Lat: 0.000000, Lon: 0.000000, Euler: (179.54, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.64s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.19), Accel: (0.01, -0.01, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.66s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.19), Accel: (0.01, -0.00, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.68s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.19), Accel: (0.01, -0.00, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.70s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.68, 54.19), Accel: (0.01, 0.00, -0.01), Alt: 2.69m, P: 1004.09hPa
State: PRELAUNCH, Time: 1834.71s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.67, 54.19), Accel: (-0.00, 0.00, -0.01), Alt: 2.69m, P: 1004.09hPa
State: PRELAUNCH, Time: 1834.74s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.67, 54.19), Accel: (-0.01, 0.00, -0.01), Alt: 2.69m, P: 1004.09hPa
State: PRELAUNCH, Time: 1834.75s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.19), Accel: (-0.02, -0.00, -0.01), Alt: 2.67m, P: 1004.09hPa
State: PRELAUNCH, Time: 1834.77s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.20), Accel: (-0.01, 0.00, -0.01), Alt: 2.71m, P: 1004.09hPa
State: PRELAUNCH, Time: 1834.79s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.21), Accel: (-0.01, 0.00, -0.01), Alt: 2.71m, P: 1004.09hPa
State: PRELAUNCH, Time: 1834.81s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.70, 54.22), Accel: (-0.00, -0.01, -0.01), Alt: 2.72m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.82s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.70, 54.22), Accel: (-0.00, 0.00, -0.01), Alt: 2.74m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.85s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.70, 54.22), Accel: (0.01, 0.00, -0.01), Alt: 2.74m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.87s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (0.01, 0.00, -0.01), Alt: 2.76m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.89s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.67, 54.23), Accel: (0.01, -0.00, -0.01), Alt: 2.77m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.91s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.67, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.93s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.67, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1834.95s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.01, -0.00, -0.01), Alt: 2.77m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.96s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.01, -0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1834.98s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.70, 54.23), Accel: (-0.01, 0.00, -0.01), Alt: 2.78m, P: 1004.08hPa
State: PRELAUNCH, Time: 1835.00s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.70, 54.23), Accel: (-0.01, 0.01, -0.01), Alt: 2.83m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.02s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.23), Accel: (0.00, 0.01, -0.01), Alt: 2.86m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.04s, Lat: 0.000000, Lon: 0.000000, Euler: (179.53, 2.69, 54.23), Accel: (0.00, 0.01, -0.01), Alt: 2.86m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.06s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (0.00, 0.01, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.07s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.67, 54.23), Accel: (0.01, 0.00, -0.01), Alt: 2.84m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.10s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.67, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.84m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.11s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.67, 54.23), Accel: (0.01, -0.01, -0.01), Alt: 2.82m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.13s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.68, 54.23), Accel: (-0.00, -0.01, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.15s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.17s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.70, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.18s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.70, 54.23), Accel: (-0.00, 0.00, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.20s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.70, 54.23), Accel: (0.00, 0.01, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.22s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.23), Accel: (-0.00, 0.01, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.24s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (-0.00, 0.01, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.26s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (-0.00, 0.01, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.28s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (0.00, 0.00, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.29s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.32s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.33s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.23), Accel: (0.01, -0.00, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.35s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (0.01, -0.00, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.37s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.68, 54.23), Accel: (0.01, -0.00, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.39s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.68, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.91m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.40s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.93m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.42s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (-0.01, -0.00, -0.01), Alt: 2.93m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.45s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.01, -0.00, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.47s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.70, 54.23), Accel: (-0.01, 0.00, -0.01), Alt: 2.93m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.49s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.70, 54.23), Accel: (-0.00, 0.00, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.51s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.70, 54.23), Accel: (-0.00, 0.01, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.53s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.23), Accel: (0.00, 0.01, -0.01), Alt: 2.98m, P: 1004.05hPa
State: PRELAUNCH, Time: 1835.54s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.23), Accel: (0.00, 0.00, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.56s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (0.01, 0.00, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.58s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (0.01, -0.00, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.60s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.68, 54.23), Accel: (0.00, -0.01, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.62s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.68, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.63s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.65s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.86m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.67s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (-0.01, 0.00, -0.01), Alt: 2.86m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.69s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.00, 0.01, -0.01), Alt: 2.87m, P: 1004.07hPa
State: PRELAUNCH, Time: 1835.71s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.23), Accel: (-0.00, 0.01, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.73s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.23), Accel: (-0.01, 0.00, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.74s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.23), Accel: (-0.00, 0.00, -0.01), Alt: 2.89m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.76s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.97m, P: 1004.05hPa
State: PRELAUNCH, Time: 1835.78s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (0.01, 0.00, -0.01), Alt: 2.97m, P: 1004.05hPa
State: PRELAUNCH, Time: 1835.80s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.98m, P: 1004.05hPa
State: PRELAUNCH, Time: 1835.82s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (0.00, -0.01, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.84s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (0.00, -0.01, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.86s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.95m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.88s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.23), Accel: (-0.00, 0.00, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.90s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.00, 0.00, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.92s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.23), Accel: (-0.00, 0.00, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.94s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.96s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.23), Accel: (0.00, 0.00, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.98s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.69, 54.23), Accel: (0.00, -0.01, -0.01), Alt: 2.94m, P: 1004.06hPa
State: PRELAUNCH, Time: 1835.99s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.00, -0.00, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.01s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (0.00, -0.00, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.03s, Lat: 0.000000, Lon: 0.000000, Euler: (179.50, 2.69, 54.23), Accel: (-0.01, -0.00, -0.01), Alt: 2.96m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.05s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.21), Accel: (0.00, -0.00, -0.01), Alt: 2.92m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.07s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.69, 54.20), Accel: (-0.00, 0.00, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.09s, Lat: 0.000000, Lon: 0.000000, Euler: (179.49, 2.68, 54.20), Accel: (-0.01, 0.00, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.11s, Lat: 0.000000, Lon: 0.000000, Euler: (179.51, 2.68, 54.20), Accel: (-0.01, 0.01, -0.01), Alt: 2.90m, P: 1004.06hPa
State: PRELAUNCH, Time: 1836.12s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.68, 54.20), Accel: (-0.01, -0.00, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1836.14s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.20), Accel: (-0.00, -0.00, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1836.16s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.20), Accel: (-0.01, -0.00, -0.01), Alt: 2.88m, P: 1004.07hPa
State: PRELAUNCH, Time: 1836.18s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.20), Accel: (0.00, -0.00, -0.01), Alt: 2.85m, P: 1004.07hPa
State: PRELAUNCH, Time: 1836.20s, Lat: 0.000000, Lon: 0.000000, Euler: (179.52, 2.69, 54.20), Accel: (0.00, -0.01, -0.01), Alt: 2.85m, P: 1004.07hPa
